samp1,samp2,discord
dXeno 2,dXeno 2 CNS,1
dXeno 2,dXeno 2 Spleen,0
dXeno 3,dXeno 3 CNS,1
dXeno 3,dXeno 3 Spleen,0
dXeno 4,dXeno 4 Spleen,0
dXeno 5,dXeno 5 Spleen,1
dXeno 6,dXeno 6 Spleen,0
dXeno 7,dXeno 7 Spleen,0
dXeno 9,dXeno 9 Spleen,0
dXeno 10,dXeno 10 Spleen,0
rXeno 2,rXeno 2 CNS,0
rXeno 2,rXeno 2 Spleen,0
rXeno 3,rXeno 3 CNS,0
rXeno 3,rXeno 3 Spleen,0
rXeno 4,rXeno 4 CNS,0
rXeno 4,rXeno 4 Spleen,0
rXeno 5,rXeno 5 CNS,1
rXeno 5,rXeno 5 Spleen,0
rXeno 6,rXeno 6 Spleen,1
rXeno 7,rXeno 7 CNS,0
rXeno 7,rXeno 7 Spleen,0
rXeno 8,rXeno 8 CNS,0
rXeno 8,rXeno 8 Spleen,0
rXeno 9,rXeno 9 CNS,0
rXeno 9,rXeno 9 Spleen,0
rXeno 10,rXeno 10 CNS,0
rXeno 10,rXeno 10 Spleen,0
rXeno 11,rXeno 11 CNS,0
rXeno 11,rXeno 11 Spleen,0
rXeno 12,rXeno 12 Spleen,0
rXeno 18,rXeno 18 Spleen,0
